ダウンロードした時刻：2018/07/25 15:42:12

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
2014/11/26,9.1,8,1,10.9,8,1,7.9,8,1
2014/11/27,12.2,8,1,17.4,8,1,7.9,8,1
2014/11/28,13.9,8,1,18.0,8,1,9.7,8,1
2014/11/29,15.0,8,1,19.5,8,1,11.0,8,1
2014/11/30,14.1,8,1,17.2,8,1,10.2,8,1
2014/12/1,15.3,8,1,17.1,8,1,14.0,8,1
2014/12/2,12.0,8,1,16.0,8,1,9.0,8,1
2014/12/3,10.4,8,1,12.1,8,1,8.2,8,1
2014/12/4,11.6,8,1,14.2,8,1,8.5,8,1
2014/12/5,9.4,8,1,13.3,8,1,4.9,8,1
2014/12/6,6.1,8,1,10.0,8,1,2.4,8,1
2014/12/7,6.9,8,1,10.8,8,1,2.9,8,1
2014/12/8,7.8,8,1,11.8,8,1,3.9,8,1
2014/12/9,7.9,8,1,13.7,8,1,3.1,8,1
2014/12/10,7.8,8,1,10.8,8,1,4.3,8,1
2014/12/11,11.8,8,1,17.3,8,1,7.0,8,1
2014/12/12,9.6,8,1,11.4,8,1,5.8,8,1
2014/12/13,7.7,8,1,11.7,8,1,3.6,8,1
2014/12/14,5.2,8,1,8.7,8,1,1.7,8,1
2014/12/15,5.9,8,1,10.7,8,1,1.2,8,1
2014/12/16,4.5,8,1,9.4,8,1,2.7,8,1
2014/12/17,6.8,8,1,10.4,8,1,4.7,8,1
2014/12/18,5.0,8,1,8.8,8,1,2.0,8,1
2014/12/19,5.8,8,1,9.6,8,1,0.9,8,1
2014/12/20,7.0,8,1,10.9,8,1,4.3,8,1
2014/12/21,10.3,8,1,13.3,8,1,7.0,8,1
2014/12/22,8.6,8,1,10.9,8,1,6.2,8,1
2014/12/23,7.6,8,1,11.1,8,1,4.1,8,1
2014/12/24,7.3,8,1,12.6,8,1,2.7,8,1
2014/12/25,7.5,8,1,10.8,8,1,3.5,8,1
2014/12/26,5.8,8,1,10.0,8,1,1.7,8,1
2014/12/27,5.1,8,1,8.5,8,1,1.6,8,1
2014/12/28,4.9,8,1,9.6,8,1,0.7,8,1
2014/12/29,5.1,8,1,6.6,8,1,3.4,8,1
2014/12/30,7.6,8,1,12.4,8,1,3.0,8,1
2014/12/31,8.7,8,1,13.3,8,1,3.3,8,1
