ダウンロードした時刻：2022/08/15 12:08:18

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
2021/6/11,23.5,8,1,28.8,8,1,20.3,8,1
2021/6/12,23.6,8,1,27.7,8,1,20.3,8,1
2021/6/13,24.6,8,1,27.7,8,1,21.6,8,1
2021/6/14,22.2,8,1,23.6,8,1,20.8,8,1
2021/6/15,23.5,8,1,29.0,8,1,19.7,8,1
2021/6/16,23.4,8,1,26.5,8,1,21.3,8,1
2021/6/17,22.4,8,1,26.7,8,1,19.3,8,1
2021/6/18,22.7,8,1,26.4,8,1,18.1,8,1
2021/6/19,21.5,8,1,23.5,8,1,20.2,8,1
2021/6/20,22.8,8,1,28.1,8,1,19.9,8,1
2021/6/21,22.2,8,1,26.6,8,1,18.3,8,1
2021/6/22,22.9,8,1,26.6,8,1,19.7,8,1
2021/6/23,22.6,8,1,25.0,8,1,20.4,8,1
2021/6/24,22.4,8,1,25.0,8,1,19.5,8,1
2021/6/25,23.6,8,1,27.5,8,1,21.0,8,1
2021/6/26,24.2,8,1,28.1,8,1,21.2,8,1
2021/6/27,23.3,8,1,26.5,8,1,21.4,8,1
2021/6/28,24.2,8,1,28.0,8,1,21.1,8,1
2021/6/29,22.4,8,1,27.9,8,1,19.3,8,1
2021/6/30,21.7,8,1,24.2,8,1,19.2,8,1
2021/7/1,21.7,8,1,23.2,8,1,20.7,8,1
2021/7/2,22.5,8,1,24.7,8,1,20.6,8,1
2021/7/3,22.3,8,1,24.3,8,1,20.8,8,1
2021/7/4,20.4,8,1,21.4,8,1,19.9,8,1
2021/7/5,22.4,8,1,24.9,8,1,20.0,8,1
2021/7/6,25.2,8,1,28.3,8,1,22.8,8,1
2021/7/7,25.8,8,1,30.4,8,1,23.6,8,1
2021/7/8,23.8,8,1,25.2,8,1,22.8,8,1
2021/7/9,24.7,8,1,27.2,8,1,22.8,8,1
2021/7/10,27.2,8,1,32.9,8,1,23.5,8,1
2021/7/11,25.8,8,1,30.8,8,1,22.4,8,1
2021/7/12,26.3,8,1,30.5,8,1,22.6,8,1
2021/7/13,24.8,8,1,27.0,8,1,23.4,8,1
2021/7/14,25.4,8,1,30.0,8,1,22.9,8,1
2021/7/15,25.9,8,1,29.4,8,1,22.9,8,1
2021/7/16,27.6,8,1,31.9,8,1,24.3,8,1
2021/7/17,27.4,8,1,31.5,8,1,24.0,8,1
2021/7/18,27.8,8,1,30.7,8,1,24.8,8,1
2021/7/19,28.1,8,1,32.2,8,1,25.9,8,1
2021/7/20,28.0,8,1,31.5,8,1,25.0,8,1
2021/7/21,28.3,8,1,32.7,8,1,25.0,8,1
2021/7/22,28.4,8,1,32.3,8,1,25.0,8,1
2021/7/23,28.3,8,1,32.3,8,1,25.2,8,1
2021/7/24,28.5,8,1,32.9,8,1,25.5,8,1
2021/7/25,27.8,8,1,31.7,8,1,25.0,8,1
2021/7/26,26.3,8,1,30.7,8,1,22.5,8,1
2021/7/27,25.6,8,1,29.9,8,1,21.7,8,1
2021/7/28,27.6,8,1,31.9,8,1,23.1,8,1
2021/7/29,28.4,8,1,32.9,8,1,26.1,8,1
2021/7/30,26.8,8,1,31.1,8,1,24.5,8,1
2021/7/31,27.3,8,1,32.3,8,1,24.1,8,1
2021/8/1,28.5,8,1,32.0,8,1,25.1,8,1
2021/8/2,28.5,8,1,31.7,8,1,26.6,8,1
2021/8/3,28.9,8,1,32.9,8,1,26.5,8,1
2021/8/4,28.9,8,1,32.7,8,1,26.0,8,1
2021/8/5,29.1,8,1,33.5,8,1,25.5,8,1
2021/8/6,29.2,8,1,33.8,8,1,25.7,8,1
2021/8/7,28.0,8,1,30.6,8,1,26.5,8,1
2021/8/8,26.6,8,1,28.9,8,1,25.4,8,1
2021/8/9,29.4,8,1,31.7,8,1,27.3,8,1
2021/8/10,30.3,8,1,32.9,8,1,27.7,8,1
2021/8/11,29.1,8,1,33.6,8,1,25.1,8,1
2021/8/12,26.0,8,1,29.4,8,1,23.9,8,1
2021/8/13,23.2,8,1,26.3,8,1,21.5,8,1
2021/8/14,25.4,8,1,27.9,8,1,21.5,8,1
2021/8/15,20.4,8,1,21.6,8,1,19.4,8,1
2021/8/16,21.9,8,1,23.4,8,1,20.2,8,1
2021/8/17,24.7,8,1,27.7,8,1,21.5,8,1
2021/8/18,28.4,8,1,31.9,8,1,25.4,8,1
2021/8/19,28.5,8,1,32.2,8,1,26.2,8,1
2021/8/20,28.8,8,1,31.9,8,1,26.9,8,1
2021/8/21,28.0,8,1,30.0,8,1,26.3,8,1
2021/8/22,28.5,8,1,31.4,8,1,26.9,8,1
2021/8/23,26.5,8,1,29.5,8,1,22.5,8,1
2021/8/24,27.7,8,1,30.3,8,1,24.4,8,1
2021/8/25,29.3,8,1,32.0,8,1,27.5,8,1
2021/8/26,30.5,8,1,35.5,8,1,27.6,8,1
2021/8/27,29.7,8,1,34.0,8,1,26.8,8,1
2021/8/28,29.6,8,1,34.3,8,1,26.1,8,1
2021/8/29,28.6,8,1,32.4,8,1,26.3,8,1
2021/8/30,29.4,8,1,32.8,8,1,26.5,8,1
2021/8/31,27.4,8,1,31.9,8,1,22.2,8,1
2021/9/1,21.7,8,1,24.1,8,1,19.1,8,1
2021/9/2,20.2,8,1,21.7,8,1,19.0,8,1
2021/9/3,20.5,8,1,22.1,8,1,19.6,8,1
2021/9/4,21.7,8,1,25.8,8,1,20.2,8,1
2021/9/5,21.5,8,1,24.7,8,1,19.0,8,1
2021/9/6,20.3,8,1,21.7,8,1,18.8,8,1
2021/9/7,20.7,8,1,25.1,8,1,17.2,8,1
2021/9/8,21.6,8,1,25.3,8,1,17.9,8,1
2021/9/9,21.2,8,1,23.1,8,1,19.4,8,1
2021/9/10,24.7,8,1,30.0,8,1,22.0,8,1
2021/9/11,25.4,8,1,28.5,8,1,22.3,8,1
2021/9/12,24.7,8,1,26.3,8,1,23.2,8,1
2021/9/13,25.3,8,1,29.5,8,1,23.0,8,1
2021/9/14,23.0,8,1,26.4,8,1,19.0,8,1
2021/9/15,22.8,8,1,27.7,8,1,19.6,8,1
2021/9/16,22.6,8,1,26.5,8,1,20.4,8,1
2021/9/17,22.7,8,1,25.5,8,1,19.4,8,1
2021/9/18,25.0,8,1,27.1,8,1,23.0,8,1
2021/9/19,23.6,8,1,27.5,8,1,19.6,8,1
2021/9/20,22.4,8,1,27.3,8,1,18.7,8,1
2021/9/21,23.0,8,1,27.6,8,1,19.1,8,1
2021/9/22,25.7,8,1,29.9,8,1,21.7,8,1
2021/9/23,27.2,8,1,30.4,8,1,23.2,8,1
2021/9/24,25.2,8,1,29.8,8,1,22.3,8,1
2021/9/25,22.5,8,1,25.2,8,1,20.1,8,1
2021/9/26,20.3,8,1,22.3,8,1,18.3,8,1
2021/9/27,20.9,8,1,24.8,8,1,17.6,8,1
2021/9/28,21.4,8,1,26.1,8,1,17.9,8,1
2021/9/29,22.0,8,1,26.5,8,1,18.4,8,1
2021/9/30,23.3,8,1,28.0,8,1,20.2,8,1
2021/10/1,19.7,8,1,21.1,8,1,17.9,8,1
2021/10/2,22.4,8,1,28.0,8,1,17.1,8,1
2021/10/3,22.9,8,1,27.4,8,1,19.2,8,1
2021/10/4,23.9,8,1,28.6,8,1,20.7,8,1
2021/10/5,24.3,8,1,27.8,8,1,21.7,8,1
2021/10/6,23.3,8,1,27.2,8,1,20.6,8,1
2021/10/7,21.9,8,1,25.1,8,1,19.4,8,1
2021/10/8,24.3,8,1,28.1,8,1,20.9,8,1
2021/10/9,23.2,8,1,26.8,8,1,20.8,8,1
2021/10/10,22.3,8,1,25.6,8,1,19.3,8,1
2021/10/11,24.5,8,1,28.0,8,1,21.2,8,1
2021/10/12,21.5,8,1,23.5,8,1,19.3,8,1
2021/10/13,17.8,8,1,19.5,8,1,16.3,8,1
2021/10/14,19.6,8,1,24.1,8,1,16.5,8,1
2021/10/15,21.4,8,1,25.4,8,1,17.1,8,1
2021/10/16,22.2,8,1,24.7,8,1,19.9,8,1
2021/10/17,16.6,8,1,23.8,8,1,12.2,8,1
2021/10/18,14.0,8,1,18.2,8,1,10.4,8,1
2021/10/19,14.3,8,1,16.1,8,1,12.8,8,1
2021/10/20,17.2,8,1,23.0,8,1,13.0,8,1
2021/10/21,15.3,8,1,18.8,8,1,11.1,8,1
2021/10/22,12.2,8,1,15.5,8,1,11.2,8,1
2021/10/23,14.5,8,1,19.6,8,1,10.4,8,1
2021/10/24,14.7,8,1,19.4,8,1,9.6,8,1
2021/10/25,15.2,8,1,19.2,8,1,11.0,8,1
2021/10/26,15.4,8,1,19.2,8,1,11.8,8,1
2021/10/27,14.8,8,1,16.4,8,1,12.5,8,1
2021/10/28,17.5,8,1,22.3,8,1,14.3,8,1
2021/10/29,15.3,8,1,20.0,8,1,11.8,8,1
2021/10/30,15.5,8,1,20.1,8,1,10.7,8,1
2021/10/31,14.4,8,1,17.1,8,1,12.5,8,1
2021/11/1,17.4,8,1,21.2,8,1,14.0,8,1
2021/11/2,17.8,8,1,22.1,8,1,15.5,8,1
2021/11/3,17.5,8,1,22.3,8,1,14.0,8,1
2021/11/4,16.4,8,1,20.7,8,1,12.7,8,1
2021/11/5,15.8,8,1,20.2,8,1,12.1,8,1
2021/11/6,15.3,8,1,19.9,8,1,11.8,8,1
2021/11/7,15.8,8,1,19.0,8,1,12.9,8,1
2021/11/8,17.0,8,1,22.0,8,1,13.2,8,1
2021/11/9,18.3,8,1,20.3,8,1,15.1,8,1
2021/11/10,17.4,8,1,20.0,8,1,15.3,8,1
2021/11/11,17.9,8,1,20.3,8,1,16.3,8,1
2021/11/12,17.2,8,1,19.7,8,1,13.1,8,1
2021/11/13,14.0,8,1,17.4,8,1,10.1,8,1
2021/11/14,15.0,8,1,18.9,8,1,10.4,8,1
2021/11/15,15.3,8,1,20.0,8,1,10.0,8,1
2021/11/16,14.5,8,1,18.4,8,1,12.0,8,1
2021/11/17,13.6,8,1,18.0,8,1,10.9,8,1
2021/11/18,13.6,8,1,17.6,8,1,9.7,8,1
2021/11/19,13.1,8,1,16.5,8,1,9.6,8,1
2021/11/20,13.6,8,1,18.8,8,1,9.4,8,1
2021/11/21,13.1,8,1,16.3,8,1,9.9,8,1
2021/11/22,15.2,8,1,20.2,8,1,12.8,8,1
2021/11/23,14.8,8,1,17.3,8,1,12.6,8,1
2021/11/24,13.2,8,1,16.1,8,1,9.4,8,1
2021/11/25,13.4,8,1,17.4,8,1,7.4,8,1
2021/11/26,13.5,8,1,17.9,8,1,9.6,8,1
2021/11/27,9.9,8,1,14.1,8,1,6.4,8,1
2021/11/28,9.5,8,1,13.8,8,1,5.6,8,1
2021/11/29,9.2,8,1,13.9,8,1,5.0,8,1
2021/11/30,12.1,8,1,18.2,8,1,5.1,8,1
2021/12/1,16.7,8,1,20.2,8,1,12.0,8,1
2021/12/2,11.1,8,1,14.3,8,1,8.2,8,1
2021/12/3,11.7,8,1,16.9,8,1,6.6,8,1
2021/12/4,11.2,8,1,15.1,8,1,6.4,8,1
2021/12/5,8.8,8,1,12.0,8,1,5.2,8,1
2021/12/6,9.6,8,1,12.1,8,1,6.7,8,1
2021/12/7,12.2,8,1,15.7,8,1,9.8,8,1
2021/12/8,9.7,8,1,10.9,8,1,8.9,8,1
2021/12/9,10.3,8,1,13.4,8,1,8.0,8,1
2021/12/10,9.5,8,1,12.6,8,1,7.4,8,1
2021/12/11,9.7,8,1,13.9,8,1,4.5,8,1
2021/12/12,12.8,8,1,17.4,8,1,8.6,8,1
2021/12/13,10.5,8,1,13.6,8,1,6.6,8,1
2021/12/14,5.7,8,1,7.8,8,1,3.7,8,1
2021/12/15,8.2,8,1,13.7,8,1,3.6,8,1
2021/12/16,10.9,8,1,16.1,8,1,4.7,8,1
2021/12/17,10.5,8,1,15.5,8,1,6.3,8,1
2021/12/18,5.0,8,1,8.6,8,1,2.4,8,1
2021/12/19,5.5,8,1,9.8,8,1,0.6,8,1
2021/12/20,7.3,8,1,11.1,8,1,1.6,8,1
2021/12/21,9.1,8,1,13.9,8,1,4.1,8,1
2021/12/22,9.3,8,1,14.0,8,1,5.4,8,1
2021/12/23,7.8,8,1,12.8,8,1,3.5,8,1
2021/12/24,9.3,8,1,13.5,8,1,3.7,8,1
2021/12/25,8.7,8,1,13.2,8,1,4.6,8,1
2021/12/26,4.0,8,1,7.7,8,1,0.8,8,1
2021/12/27,4.0,8,1,7.5,8,1,0.4,8,1
2021/12/28,4.5,8,1,9.3,8,1,-0.4,8,1
2021/12/29,5.3,8,1,8.9,8,1,1.8,8,1
2021/12/30,7.4,8,1,13.9,8,1,2.5,8,1
2021/12/31,3.8,8,1,7.0,8,1,1.1,8,1
