ダウンロードした時刻：2018/07/25 15:59:55

,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉,千葉
1891/9/18,,0,1,,0,1,,0,1
1891/9/19,,0,1,,0,1,,0,1
1891/9/20,,0,1,,0,1,,0,1
1891/9/21,,0,1,,0,1,,0,1
1891/9/22,,0,1,,0,1,,0,1
1891/9/23,,0,1,,0,1,,0,1
1891/9/24,,0,1,,0,1,,0,1
1891/9/25,,0,1,,0,1,,0,1
1891/9/26,,0,1,,0,1,,0,1
1891/9/27,,0,1,,0,1,,0,1
1891/9/28,,0,1,,0,1,,0,1
1891/9/29,,0,1,,0,1,,0,1
1891/9/30,,0,1,,0,1,,0,1
1891/10/1,,0,1,,0,1,,0,1
1891/10/2,,0,1,,0,1,,0,1
1891/10/3,,0,1,,0,1,,0,1
1891/10/4,,0,1,,0,1,,0,1
1891/10/5,,0,1,,0,1,,0,1
1891/10/6,,0,1,,0,1,,0,1
1891/10/7,,0,1,,0,1,,0,1
1891/10/8,,0,1,,0,1,,0,1
1891/10/9,,0,1,,0,1,,0,1
1891/10/10,,0,1,,0,1,,0,1
1891/10/11,,0,1,,0,1,,0,1
1891/10/12,,0,1,,0,1,,0,1
1891/10/13,,0,1,,0,1,,0,1
1891/10/14,,0,1,,0,1,,0,1
1891/10/15,,0,1,,0,1,,0,1
1891/10/16,,0,1,,0,1,,0,1
1891/10/17,,0,1,,0,1,,0,1
1891/10/18,,0,1,,0,1,,0,1
1891/10/19,,0,1,,0,1,,0,1
1891/10/20,,0,1,,0,1,,0,1
1891/10/21,,0,1,,0,1,,0,1
1891/10/22,,0,1,,0,1,,0,1
1891/10/23,,0,1,,0,1,,0,1
1891/10/24,,0,1,,0,1,,0,1
1891/10/25,,0,1,,0,1,,0,1
1891/10/26,,0,1,,0,1,,0,1
1891/10/27,,0,1,,0,1,,0,1
1891/10/28,,0,1,,0,1,,0,1
1891/10/29,,0,1,,0,1,,0,1
1891/10/30,,0,1,,0,1,,0,1
1891/10/31,,0,1,,0,1,,0,1
1891/11/1,,0,1,,0,1,,0,1
1891/11/2,,0,1,,0,1,,0,1
1891/11/3,,0,1,,0,1,,0,1
1891/11/4,,0,1,,0,1,,0,1
1891/11/5,,0,1,,0,1,,0,1
1891/11/6,,0,1,,0,1,,0,1
1891/11/7,,0,1,,0,1,,0,1
1891/11/8,,0,1,,0,1,,0,1
1891/11/9,,0,1,,0,1,,0,1
1891/11/10,,0,1,,0,1,,0,1
1891/11/11,,0,1,,0,1,,0,1
1891/11/12,,0,1,,0,1,,0,1
1891/11/13,,0,1,,0,1,,0,1
1891/11/14,,0,1,,0,1,,0,1
1891/11/15,,0,1,,0,1,,0,1
1891/11/16,,0,1,,0,1,,0,1
1891/11/17,,0,1,,0,1,,0,1
1891/11/18,,0,1,,0,1,,0,1
1891/11/19,,0,1,,0,1,,0,1
1891/11/20,,0,1,,0,1,,0,1
1891/11/21,,0,1,,0,1,,0,1
1891/11/22,,0,1,,0,1,,0,1
1891/11/23,,0,1,,0,1,,0,1
1891/11/24,,0,1,,0,1,,0,1
1891/11/25,,0,1,,0,1,,0,1
1891/11/26,,0,1,,0,1,,0,1
1891/11/27,,0,1,,0,1,,0,1
1891/11/28,,0,1,,0,1,,0,1
1891/11/29,,0,1,,0,1,,0,1
1891/11/30,,0,1,,0,1,,0,1
1891/12/1,,0,1,,0,1,,0,1
1891/12/2,,0,1,,0,1,,0,1
1891/12/3,,0,1,,0,1,,0,1
1891/12/4,,0,1,,0,1,,0,1
1891/12/5,,0,1,,0,1,,0,1
1891/12/6,,0,1,,0,1,,0,1
1891/12/7,,0,1,,0,1,,0,1
1891/12/8,,0,1,,0,1,,0,1
1891/12/9,,0,1,,0,1,,0,1
1891/12/10,,0,1,,0,1,,0,1
1891/12/11,,0,1,,0,1,,0,1
1891/12/12,,0,1,,0,1,,0,1
1891/12/13,,0,1,,0,1,,0,1
1891/12/14,,0,1,,0,1,,0,1
1891/12/15,,0,1,,0,1,,0,1
1891/12/16,,0,1,,0,1,,0,1
1891/12/17,,0,1,,0,1,,0,1
1891/12/18,,0,1,,0,1,,0,1
1891/12/19,,0,1,,0,1,,0,1
1891/12/20,,0,1,,0,1,,0,1
1891/12/21,,0,1,,0,1,,0,1
1891/12/22,,0,1,,0,1,,0,1
1891/12/23,,0,1,,0,1,,0,1
1891/12/24,,0,1,,0,1,,0,1
1891/12/25,,0,1,,0,1,,0,1
1891/12/26,,0,1,,0,1,,0,1
1891/12/27,,0,1,,0,1,,0,1
1891/12/28,,0,1,,0,1,,0,1
1891/12/29,,0,1,,0,1,,0,1
1891/12/30,,0,1,,0,1,,0,1
1891/12/31,,0,1,,0,1,,0,1
1892/1/1,,0,1,,0,1,,0,1
1892/1/2,,0,1,,0,1,,0,1
1892/1/3,,0,1,,0,1,,0,1
1892/1/4,,0,1,,0,1,,0,1
1892/1/5,,0,1,,0,1,,0,1
1892/1/6,,0,1,,0,1,,0,1
1892/1/7,,0,1,,0,1,,0,1
1892/1/8,,0,1,,0,1,,0,1
1892/1/9,,0,1,,0,1,,0,1
1892/1/10,,0,1,,0,1,,0,1
1892/1/11,,0,1,,0,1,,0,1
1892/1/12,,0,1,,0,1,,0,1
1892/1/13,,0,1,,0,1,,0,1
1892/1/14,,0,1,,0,1,,0,1
1892/1/15,,0,1,,0,1,,0,1
1892/1/16,,0,1,,0,1,,0,1
1892/1/17,,0,1,,0,1,,0,1
1892/1/18,,0,1,,0,1,,0,1
1892/1/19,,0,1,,0,1,,0,1
1892/1/20,,0,1,,0,1,,0,1
1892/1/21,,0,1,,0,1,,0,1
1892/1/22,,0,1,,0,1,,0,1
1892/1/23,,0,1,,0,1,,0,1
1892/1/24,,0,1,,0,1,,0,1
1892/1/25,,0,1,,0,1,,0,1
1892/1/26,,0,1,,0,1,,0,1
1892/1/27,,0,1,,0,1,,0,1
1892/1/28,,0,1,,0,1,,0,1
1892/1/29,,0,1,,0,1,,0,1
1892/1/30,,0,1,,0,1,,0,1
1892/1/31,,0,1,,0,1,,0,1
1892/2/1,,0,1,,0,1,,0,1
1892/2/2,,0,1,,0,1,,0,1
1892/2/3,,0,1,,0,1,,0,1
1892/2/4,,0,1,,0,1,,0,1
1892/2/5,,0,1,,0,1,,0,1
1892/2/6,,0,1,,0,1,,0,1
1892/2/7,,0,1,,0,1,,0,1
1892/2/8,,0,1,,0,1,,0,1
1892/2/9,,0,1,,0,1,,0,1
1892/2/10,,0,1,,0,1,,0,1
1892/2/11,,0,1,,0,1,,0,1
1892/2/12,,0,1,,0,1,,0,1
1892/2/13,,0,1,,0,1,,0,1
1892/2/14,,0,1,,0,1,,0,1
1892/2/15,,0,1,,0,1,,0,1
1892/2/16,,0,1,,0,1,,0,1
1892/2/17,,0,1,,0,1,,0,1
1892/2/18,,0,1,,0,1,,0,1
1892/2/19,,0,1,,0,1,,0,1
1892/2/20,,0,1,,0,1,,0,1
1892/2/21,,0,1,,0,1,,0,1
1892/2/22,,0,1,,0,1,,0,1
1892/2/23,,0,1,,0,1,,0,1
1892/2/24,,0,1,,0,1,,0,1
1892/2/25,,0,1,,0,1,,0,1
1892/2/26,,0,1,,0,1,,0,1
1892/2/27,,0,1,,0,1,,0,1
1892/2/28,,0,1,,0,1,,0,1
1892/2/29,,0,1,,0,1,,0,1
1892/3/1,,0,1,,0,1,,0,1
1892/3/2,,0,1,,0,1,,0,1
1892/3/3,,0,1,,0,1,,0,1
1892/3/4,,0,1,,0,1,,0,1
1892/3/5,,0,1,,0,1,,0,1
1892/3/6,,0,1,,0,1,,0,1
1892/3/7,,0,1,,0,1,,0,1
1892/3/8,,0,1,,0,1,,0,1
1892/3/9,,0,1,,0,1,,0,1
1892/3/10,,0,1,,0,1,,0,1
1892/3/11,,0,1,,0,1,,0,1
1892/3/12,,0,1,,0,1,,0,1
1892/3/13,,0,1,,0,1,,0,1
1892/3/14,,0,1,,0,1,,0,1
1892/3/15,,0,1,,0,1,,0,1
1892/3/16,,0,1,,0,1,,0,1
1892/3/17,,0,1,,0,1,,0,1
1892/3/18,,0,1,,0,1,,0,1
1892/3/19,,0,1,,0,1,,0,1
1892/3/20,,0,1,,0,1,,0,1
1892/3/21,,0,1,,0,1,,0,1
1892/3/22,,0,1,,0,1,,0,1
1892/3/23,,0,1,,0,1,,0,1
1892/3/24,,0,1,,0,1,,0,1
1892/3/25,,0,1,,0,1,,0,1
1892/3/26,,0,1,,0,1,,0,1
1892/3/27,,0,1,,0,1,,0,1
1892/3/28,,0,1,,0,1,,0,1
1892/3/29,,0,1,,0,1,,0,1
1892/3/30,,0,1,,0,1,,0,1
1892/3/31,,0,1,,0,1,,0,1
1892/4/1,,0,1,,0,1,,0,1
1892/4/2,,0,1,,0,1,,0,1
1892/4/3,,0,1,,0,1,,0,1
1892/4/4,,0,1,,0,1,,0,1
1892/4/5,,0,1,,0,1,,0,1
1892/4/6,,0,1,,0,1,,0,1
1892/4/7,,0,1,,0,1,,0,1
1892/4/8,,0,1,,0,1,,0,1
1892/4/9,,0,1,,0,1,,0,1
1892/4/10,,0,1,,0,1,,0,1
1892/4/11,,0,1,,0,1,,0,1
1892/4/12,,0,1,,0,1,,0,1
1892/4/13,,0,1,,0,1,,0,1
1892/4/14,,0,1,,0,1,,0,1
1892/4/15,,0,1,,0,1,,0,1
1892/4/16,,0,1,,0,1,,0,1
1892/4/17,,0,1,,0,1,,0,1
1892/4/18,,0,1,,0,1,,0,1
1892/4/19,,0,1,,0,1,,0,1
1892/4/20,,0,1,,0,1,,0,1
1892/4/21,,0,1,,0,1,,0,1
1892/4/22,,0,1,,0,1,,0,1
1892/4/23,,0,1,,0,1,,0,1
1892/4/24,,0,1,,0,1,,0,1
1892/4/25,,0,1,,0,1,,0,1
1892/4/26,,0,1,,0,1,,0,1
1892/4/27,,0,1,,0,1,,0,1
1892/4/28,,0,1,,0,1,,0,1
1892/4/29,,0,1,,0,1,,0,1
1892/4/30,,0,1,,0,1,,0,1
1892/5/1,,0,1,,0,1,,0,1
1892/5/2,,0,1,,0,1,,0,1
1892/5/3,,0,1,,0,1,,0,1
1892/5/4,,0,1,,0,1,,0,1
1892/5/5,,0,1,,0,1,,0,1
1892/5/6,,0,1,,0,1,,0,1
1892/5/7,,0,1,,0,1,,0,1
1892/5/8,,0,1,,0,1,,0,1
1892/5/9,,0,1,,0,1,,0,1
1892/5/10,,0,1,,0,1,,0,1
1892/5/11,,0,1,,0,1,,0,1
1892/5/12,,0,1,,0,1,,0,1
1892/5/13,,0,1,,0,1,,0,1
1892/5/14,,0,1,,0,1,,0,1
1892/5/15,,0,1,,0,1,,0,1
1892/5/16,,0,1,,0,1,,0,1
1892/5/17,,0,1,,0,1,,0,1
1892/5/18,,0,1,,0,1,,0,1
1892/5/19,,0,1,,0,1,,0,1
1892/5/20,,0,1,,0,1,,0,1
1892/5/21,,0,1,,0,1,,0,1
1892/5/22,,0,1,,0,1,,0,1
1892/5/23,,0,1,,0,1,,0,1
1892/5/24,,0,1,,0,1,,0,1
1892/5/25,,0,1,,0,1,,0,1
1892/5/26,,0,1,,0,1,,0,1
1892/5/27,,0,1,,0,1,,0,1
1892/5/28,,0,1,,0,1,,0,1
1892/5/29,,0,1,,0,1,,0,1
1892/5/30,,0,1,,0,1,,0,1
1892/5/31,,0,1,,0,1,,0,1
1892/6/1,,0,1,,0,1,,0,1
1892/6/2,,0,1,,0,1,,0,1
1892/6/3,,0,1,,0,1,,0,1
1892/6/4,,0,1,,0,1,,0,1
1892/6/5,,0,1,,0,1,,0,1
1892/6/6,,0,1,,0,1,,0,1
1892/6/7,,0,1,,0,1,,0,1
1892/6/8,,0,1,,0,1,,0,1
1892/6/9,,0,1,,0,1,,0,1
1892/6/10,,0,1,,0,1,,0,1
1892/6/11,,0,1,,0,1,,0,1
1892/6/12,,0,1,,0,1,,0,1
1892/6/13,,0,1,,0,1,,0,1
1892/6/14,,0,1,,0,1,,0,1
1892/6/15,,0,1,,0,1,,0,1
1892/6/16,,0,1,,0,1,,0,1
1892/6/17,,0,1,,0,1,,0,1
1892/6/18,,0,1,,0,1,,0,1
1892/6/19,,0,1,,0,1,,0,1
1892/6/20,,0,1,,0,1,,0,1
1892/6/21,,0,1,,0,1,,0,1
1892/6/22,,0,1,,0,1,,0,1
1892/6/23,,0,1,,0,1,,0,1
1892/6/24,,0,1,,0,1,,0,1
1892/6/25,,0,1,,0,1,,0,1
1892/6/26,,0,1,,0,1,,0,1
1892/6/27,,0,1,,0,1,,0,1
1892/6/28,,0,1,,0,1,,0,1
1892/6/29,,0,1,,0,1,,0,1
1892/6/30,,0,1,,0,1,,0,1
1892/7/1,,0,1,,0,1,,0,1
1892/7/2,,0,1,,0,1,,0,1
1892/7/3,,0,1,,0,1,,0,1
1892/7/4,,0,1,,0,1,,0,1
1892/7/5,,0,1,,0,1,,0,1
1892/7/6,,0,1,,0,1,,0,1
1892/7/7,,0,1,,0,1,,0,1
1892/7/8,,0,1,,0,1,,0,1
1892/7/9,,0,1,,0,1,,0,1
1892/7/10,,0,1,,0,1,,0,1
1892/7/11,,0,1,,0,1,,0,1
1892/7/12,,0,1,,0,1,,0,1
1892/7/13,,0,1,,0,1,,0,1
1892/7/14,,0,1,,0,1,,0,1
1892/7/15,,0,1,,0,1,,0,1
1892/7/16,,0,1,,0,1,,0,1
1892/7/17,,0,1,,0,1,,0,1
1892/7/18,,0,1,,0,1,,0,1
1892/7/19,,0,1,,0,1,,0,1
1892/7/20,,0,1,,0,1,,0,1
1892/7/21,,0,1,,0,1,,0,1
1892/7/22,,0,1,,0,1,,0,1
1892/7/23,,0,1,,0,1,,0,1
1892/7/24,,0,1,,0,1,,0,1
1892/7/25,,0,1,,0,1,,0,1
1892/7/26,,0,1,,0,1,,0,1
1892/7/27,,0,1,,0,1,,0,1
1892/7/28,,0,1,,0,1,,0,1
1892/7/29,,0,1,,0,1,,0,1
1892/7/30,,0,1,,0,1,,0,1
1892/7/31,,0,1,,0,1,,0,1
1892/8/1,,0,1,,0,1,,0,1
1892/8/2,,0,1,,0,1,,0,1
1892/8/3,,0,1,,0,1,,0,1
1892/8/4,,0,1,,0,1,,0,1
1892/8/5,,0,1,,0,1,,0,1
1892/8/6,,0,1,,0,1,,0,1
1892/8/7,,0,1,,0,1,,0,1
1892/8/8,,0,1,,0,1,,0,1
1892/8/9,,0,1,,0,1,,0,1
1892/8/10,,0,1,,0,1,,0,1
1892/8/11,,0,1,,0,1,,0,1
1892/8/12,,0,1,,0,1,,0,1
1892/8/13,,0,1,,0,1,,0,1
1892/8/14,,0,1,,0,1,,0,1
1892/8/15,,0,1,,0,1,,0,1
1892/8/16,,0,1,,0,1,,0,1
1892/8/17,,0,1,,0,1,,0,1
1892/8/18,,0,1,,0,1,,0,1
1892/8/19,,0,1,,0,1,,0,1
1892/8/20,,0,1,,0,1,,0,1
1892/8/21,,0,1,,0,1,,0,1
1892/8/22,,0,1,,0,1,,0,1
1892/8/23,,0,1,,0,1,,0,1
1892/8/24,,0,1,,0,1,,0,1
1892/8/25,,0,1,,0,1,,0,1
1892/8/26,,0,1,,0,1,,0,1
1892/8/27,,0,1,,0,1,,0,1
1892/8/28,,0,1,,0,1,,0,1
1892/8/29,,0,1,,0,1,,0,1
1892/8/30,,0,1,,0,1,,0,1
1892/8/31,,0,1,,0,1,,0,1
1892/9/1,,0,1,,0,1,,0,1
1892/9/2,,0,1,,0,1,,0,1
1892/9/3,,0,1,,0,1,,0,1
1892/9/4,,0,1,,0,1,,0,1
1892/9/5,,0,1,,0,1,,0,1
1892/9/6,,0,1,,0,1,,0,1
1892/9/7,,0,1,,0,1,,0,1
1892/9/8,,0,1,,0,1,,0,1
1892/9/9,,0,1,,0,1,,0,1
1892/9/10,,0,1,,0,1,,0,1
1892/9/11,,0,1,,0,1,,0,1
1892/9/12,,0,1,,0,1,,0,1
1892/9/13,,0,1,,0,1,,0,1
1892/9/14,,0,1,,0,1,,0,1
1892/9/15,,0,1,,0,1,,0,1
1892/9/16,,0,1,,0,1,,0,1
1892/9/17,,0,1,,0,1,,0,1
1892/9/18,,0,1,,0,1,,0,1
1892/9/19,,0,1,,0,1,,0,1
1892/9/20,,0,1,,0,1,,0,1
1892/9/21,,0,1,,0,1,,0,1
1892/9/22,,0,1,,0,1,,0,1
1892/9/23,,0,1,,0,1,,0,1
1892/9/24,,0,1,,0,1,,0,1
1892/9/25,,0,1,,0,1,,0,1
1892/9/26,,0,1,,0,1,,0,1
1892/9/27,,0,1,,0,1,,0,1
1892/9/28,,0,1,,0,1,,0,1
1892/9/29,,0,1,,0,1,,0,1
1892/9/30,,0,1,,0,1,,0,1
1892/10/1,,0,1,,0,1,,0,1
1892/10/2,,0,1,,0,1,,0,1
1892/10/3,,0,1,,0,1,,0,1
1892/10/4,,0,1,,0,1,,0,1
1892/10/5,,0,1,,0,1,,0,1
1892/10/6,,0,1,,0,1,,0,1
1892/10/7,,0,1,,0,1,,0,1
1892/10/8,,0,1,,0,1,,0,1
1892/10/9,,0,1,,0,1,,0,1
1892/10/10,,0,1,,0,1,,0,1
1892/10/11,,0,1,,0,1,,0,1
1892/10/12,,0,1,,0,1,,0,1
1892/10/13,,0,1,,0,1,,0,1
1892/10/14,,0,1,,0,1,,0,1
1892/10/15,,0,1,,0,1,,0,1
1892/10/16,,0,1,,0,1,,0,1
1892/10/17,,0,1,,0,1,,0,1
1892/10/18,,0,1,,0,1,,0,1
1892/10/19,,0,1,,0,1,,0,1
1892/10/20,,0,1,,0,1,,0,1
1892/10/21,,0,1,,0,1,,0,1
1892/10/22,,0,1,,0,1,,0,1
1892/10/23,,0,1,,0,1,,0,1
1892/10/24,,0,1,,0,1,,0,1
1892/10/25,,0,1,,0,1,,0,1
1892/10/26,,0,1,,0,1,,0,1
1892/10/27,,0,1,,0,1,,0,1
1892/10/28,,0,1,,0,1,,0,1
1892/10/29,,0,1,,0,1,,0,1
1892/10/30,,0,1,,0,1,,0,1
1892/10/31,,0,1,,0,1,,0,1
1892/11/1,,0,1,,0,1,,0,1
1892/11/2,,0,1,,0,1,,0,1
1892/11/3,,0,1,,0,1,,0,1
1892/11/4,,0,1,,0,1,,0,1
1892/11/5,,0,1,,0,1,,0,1
1892/11/6,,0,1,,0,1,,0,1
1892/11/7,,0,1,,0,1,,0,1
1892/11/8,,0,1,,0,1,,0,1
1892/11/9,,0,1,,0,1,,0,1
1892/11/10,,0,1,,0,1,,0,1
1892/11/11,,0,1,,0,1,,0,1
1892/11/12,,0,1,,0,1,,0,1
1892/11/13,,0,1,,0,1,,0,1
1892/11/14,,0,1,,0,1,,0,1
1892/11/15,,0,1,,0,1,,0,1
1892/11/16,,0,1,,0,1,,0,1
1892/11/17,,0,1,,0,1,,0,1
1892/11/18,,0,1,,0,1,,0,1
1892/11/19,,0,1,,0,1,,0,1
1892/11/20,,0,1,,0,1,,0,1
1892/11/21,,0,1,,0,1,,0,1
1892/11/22,,0,1,,0,1,,0,1
1892/11/23,,0,1,,0,1,,0,1
1892/11/24,,0,1,,0,1,,0,1
1892/11/25,,0,1,,0,1,,0,1
1892/11/26,,0,1,,0,1,,0,1
1892/11/27,,0,1,,0,1,,0,1
1892/11/28,,0,1,,0,1,,0,1
1892/11/29,,0,1,,0,1,,0,1
1892/11/30,,0,1,,0,1,,0,1
1892/12/1,,0,1,,0,1,,0,1
1892/12/2,,0,1,,0,1,,0,1
1892/12/3,,0,1,,0,1,,0,1
1892/12/4,,0,1,,0,1,,0,1
1892/12/5,,0,1,,0,1,,0,1
1892/12/6,,0,1,,0,1,,0,1
1892/12/7,,0,1,,0,1,,0,1
1892/12/8,,0,1,,0,1,,0,1
1892/12/9,,0,1,,0,1,,0,1
1892/12/10,,0,1,,0,1,,0,1
1892/12/11,,0,1,,0,1,,0,1
1892/12/12,,0,1,,0,1,,0,1
1892/12/13,,0,1,,0,1,,0,1
1892/12/14,,0,1,,0,1,,0,1
1892/12/15,,0,1,,0,1,,0,1
1892/12/16,,0,1,,0,1,,0,1
1892/12/17,,0,1,,0,1,,0,1
1892/12/18,,0,1,,0,1,,0,1
1892/12/19,,0,1,,0,1,,0,1
1892/12/20,,0,1,,0,1,,0,1
1892/12/21,,0,1,,0,1,,0,1
1892/12/22,,0,1,,0,1,,0,1
1892/12/23,,0,1,,0,1,,0,1
1892/12/24,,0,1,,0,1,,0,1
1892/12/25,,0,1,,0,1,,0,1
1892/12/26,,0,1,,0,1,,0,1
1892/12/27,,0,1,,0,1,,0,1
1892/12/28,,0,1,,0,1,,0,1
1892/12/29,,0,1,,0,1,,0,1
1892/12/30,,0,1,,0,1,,0,1
1892/12/31,,0,1,,0,1,,0,1
1893/1/1,,0,1,,0,1,,0,1
1893/1/2,,0,1,,0,1,,0,1
1893/1/3,,0,1,,0,1,,0,1
1893/1/4,,0,1,,0,1,,0,1
1893/1/5,,0,1,,0,1,,0,1
1893/1/6,,0,1,,0,1,,0,1
1893/1/7,,0,1,,0,1,,0,1
1893/1/8,,0,1,,0,1,,0,1
1893/1/9,,0,1,,0,1,,0,1
1893/1/10,,0,1,,0,1,,0,1
1893/1/11,,0,1,,0,1,,0,1
1893/1/12,,0,1,,0,1,,0,1
1893/1/13,,0,1,,0,1,,0,1
1893/1/14,,0,1,,0,1,,0,1
1893/1/15,,0,1,,0,1,,0,1
1893/1/16,,0,1,,0,1,,0,1
1893/1/17,,0,1,,0,1,,0,1
1893/1/18,,0,1,,0,1,,0,1
1893/1/19,,0,1,,0,1,,0,1
1893/1/20,,0,1,,0,1,,0,1
1893/1/21,,0,1,,0,1,,0,1
1893/1/22,,0,1,,0,1,,0,1
1893/1/23,,0,1,,0,1,,0,1
1893/1/24,,0,1,,0,1,,0,1
1893/1/25,,0,1,,0,1,,0,1
1893/1/26,,0,1,,0,1,,0,1
1893/1/27,,0,1,,0,1,,0,1
1893/1/28,,0,1,,0,1,,0,1
1893/1/29,,0,1,,0,1,,0,1
1893/1/30,,0,1,,0,1,,0,1
1893/1/31,,0,1,,0,1,,0,1
1893/2/1,,0,1,,0,1,,0,1
1893/2/2,,0,1,,0,1,,0,1
1893/2/3,,0,1,,0,1,,0,1
1893/2/4,,0,1,,0,1,,0,1
1893/2/5,,0,1,,0,1,,0,1
1893/2/6,,0,1,,0,1,,0,1
1893/2/7,,0,1,,0,1,,0,1
1893/2/8,,0,1,,0,1,,0,1
1893/2/9,,0,1,,0,1,,0,1
1893/2/10,,0,1,,0,1,,0,1
1893/2/11,,0,1,,0,1,,0,1
1893/2/12,,0,1,,0,1,,0,1
1893/2/13,,0,1,,0,1,,0,1
1893/2/14,,0,1,,0,1,,0,1
1893/2/15,,0,1,,0,1,,0,1
1893/2/16,,0,1,,0,1,,0,1
1893/2/17,,0,1,,0,1,,0,1
1893/2/18,,0,1,,0,1,,0,1
1893/2/19,,0,1,,0,1,,0,1
1893/2/20,,0,1,,0,1,,0,1
1893/2/21,,0,1,,0,1,,0,1
1893/2/22,,0,1,,0,1,,0,1
1893/2/23,,0,1,,0,1,,0,1
1893/2/24,,0,1,,0,1,,0,1
1893/2/25,,0,1,,0,1,,0,1
1893/2/26,,0,1,,0,1,,0,1
1893/2/27,,0,1,,0,1,,0,1
1893/2/28,,0,1,,0,1,,0,1
1893/3/1,,0,1,,0,1,,0,1
1893/3/2,,0,1,,0,1,,0,1
1893/3/3,,0,1,,0,1,,0,1
1893/3/4,,0,1,,0,1,,0,1
1893/3/5,,0,1,,0,1,,0,1
1893/3/6,,0,1,,0,1,,0,1
1893/3/7,,0,1,,0,1,,0,1
1893/3/8,,0,1,,0,1,,0,1
1893/3/9,,0,1,,0,1,,0,1
1893/3/10,,0,1,,0,1,,0,1
1893/3/11,,0,1,,0,1,,0,1
1893/3/12,,0,1,,0,1,,0,1
1893/3/13,,0,1,,0,1,,0,1
1893/3/14,,0,1,,0,1,,0,1
1893/3/15,,0,1,,0,1,,0,1
1893/3/16,,0,1,,0,1,,0,1
1893/3/17,,0,1,,0,1,,0,1
1893/3/18,,0,1,,0,1,,0,1
1893/3/19,,0,1,,0,1,,0,1
1893/3/20,,0,1,,0,1,,0,1
1893/3/21,,0,1,,0,1,,0,1
1893/3/22,,0,1,,0,1,,0,1
1893/3/23,,0,1,,0,1,,0,1
1893/3/24,,0,1,,0,1,,0,1
1893/3/25,,0,1,,0,1,,0,1
1893/3/26,,0,1,,0,1,,0,1
1893/3/27,,0,1,,0,1,,0,1
1893/3/28,,0,1,,0,1,,0,1
1893/3/29,,0,1,,0,1,,0,1
1893/3/30,,0,1,,0,1,,0,1
1893/3/31,,0,1,,0,1,,0,1
1893/4/1,,0,1,,0,1,,0,1
1893/4/2,,0,1,,0,1,,0,1
1893/4/3,,0,1,,0,1,,0,1
1893/4/4,,0,1,,0,1,,0,1
1893/4/5,,0,1,,0,1,,0,1
1893/4/6,,0,1,,0,1,,0,1
1893/4/7,,0,1,,0,1,,0,1
1893/4/8,,0,1,,0,1,,0,1
1893/4/9,,0,1,,0,1,,0,1
1893/4/10,,0,1,,0,1,,0,1
1893/4/11,,0,1,,0,1,,0,1
1893/4/12,,0,1,,0,1,,0,1
1893/4/13,,0,1,,0,1,,0,1
1893/4/14,,0,1,,0,1,,0,1
1893/4/15,,0,1,,0,1,,0,1
1893/4/16,,0,1,,0,1,,0,1
1893/4/17,,0,1,,0,1,,0,1
1893/4/18,,0,1,,0,1,,0,1
1893/4/19,,0,1,,0,1,,0,1
1893/4/20,,0,1,,0,1,,0,1
1893/4/21,,0,1,,0,1,,0,1
1893/4/22,,0,1,,0,1,,0,1
1893/4/23,,0,1,,0,1,,0,1
1893/4/24,,0,1,,0,1,,0,1
1893/4/25,,0,1,,0,1,,0,1
1893/4/26,,0,1,,0,1,,0,1
1893/4/27,,0,1,,0,1,,0,1
1893/4/28,,0,1,,0,1,,0,1
1893/4/29,,0,1,,0,1,,0,1
1893/4/30,,0,1,,0,1,,0,1
1893/5/1,,0,1,,0,1,,0,1
1893/5/2,,0,1,,0,1,,0,1
1893/5/3,,0,1,,0,1,,0,1
1893/5/4,,0,1,,0,1,,0,1
1893/5/5,,0,1,,0,1,,0,1
1893/5/6,,0,1,,0,1,,0,1
1893/5/7,,0,1,,0,1,,0,1
1893/5/8,,0,1,,0,1,,0,1
1893/5/9,,0,1,,0,1,,0,1
1893/5/10,,0,1,,0,1,,0,1
1893/5/11,,0,1,,0,1,,0,1
1893/5/12,,0,1,,0,1,,0,1
1893/5/13,,0,1,,0,1,,0,1
1893/5/14,,0,1,,0,1,,0,1
1893/5/15,,0,1,,0,1,,0,1
1893/5/16,,0,1,,0,1,,0,1
1893/5/17,,0,1,,0,1,,0,1
1893/5/18,,0,1,,0,1,,0,1
1893/5/19,,0,1,,0,1,,0,1
1893/5/20,,0,1,,0,1,,0,1
1893/5/21,,0,1,,0,1,,0,1
1893/5/22,,0,1,,0,1,,0,1
1893/5/23,,0,1,,0,1,,0,1
1893/5/24,,0,1,,0,1,,0,1
1893/5/25,,0,1,,0,1,,0,1
1893/5/26,,0,1,,0,1,,0,1
1893/5/27,,0,1,,0,1,,0,1
1893/5/28,,0,1,,0,1,,0,1
1893/5/29,,0,1,,0,1,,0,1
1893/5/30,,0,1,,0,1,,0,1
1893/5/31,,0,1,,0,1,,0,1
1893/6/1,,0,1,,0,1,,0,1
1893/6/2,,0,1,,0,1,,0,1
1893/6/3,,0,1,,0,1,,0,1
1893/6/4,,0,1,,0,1,,0,1
1893/6/5,,0,1,,0,1,,0,1
1893/6/6,,0,1,,0,1,,0,1
1893/6/7,,0,1,,0,1,,0,1
1893/6/8,,0,1,,0,1,,0,1
1893/6/9,,0,1,,0,1,,0,1
1893/6/10,,0,1,,0,1,,0,1
1893/6/11,,0,1,,0,1,,0,1
